Catherine,Carter,M,076 Leroy Way,Sacramento,ccarter@skiba.name,5.6105E+15,bankcard,"$471,152.96",1754
Ashley,Romero,M,47723 Jana Center,Corona,aromero@innotype.mil,3.58272E+15,jcb,"$499,269.23",1755
Benjamin,Duncan,M,813 Park Meadow Plaza,Del Rey Oaks,bduncan@podcat.name,3.57699E+15,jcb,"$343,485.83",1756
Nancy,Matthews,M,4444 New Castle Alley,Lake Forest,nmatthews@topicware.org,6.04959E+17,maestro,"$657,058.74",1757
Christopher,Austin,F,42 Orin Center,Arcadia,caustin@dabvine.mil,5.00E+15,mastercard,"$822,629.26",1758
Kathy,Armstrong,F,3404 Kim Way,Rancho Cordova,karmstrong@oyoloo.org,6.70618E+16,laser,"$81,671.62",1759
Chris,Alexander,M,05457 Caliangt Place,Kingsburg,calexander@twitterbeat.net,3.58607E+15,jcb,"$700,829.23",1760
Ralph,Schmidt,M,567 Anniversary Court,Dana Point,rschmidt@twitterworks.name,3.57651E+15,jcb,"$139,025.96",1761
Michael,Hawkins,M,5474 West Way,Hesperia,mhawkins@quatz.org,5.02094E+17,maestro,"$564,846.99",1762
Philip,Mendoza,M,70394 Amoth Street,Milpitas,pmendoza@flipbug.gov,6.76124E+17,maestro,"$518,358.54",1763
Clarence,Dean,F,6 Debra Street,Santa Ana,cdean@brainsphere.biz,3.5374E+15,jcb,"$665,370.30",1764
Lois,Ruiz,M,30 4th Point,Montague,lruiz@thoughtbeat.edu,4.91161E+18,switch,"$939,466.19",1765
Gerald,Fernandez,F,0188 La Follette Park,National City,gfernandez@devcast.net,3.56151E+15,jcb,"$643,200.83",1766
Joe,George,M,5 Northview Road,Gardena,jgeorge@feedmix.biz,3.58034E+15,jcb,"$56,406.16",1767
Cheryl,Morales,M,0205 Kennedy Lane,Vista,cmorales@skipfire.edu,6.76262E+15,maestro,"$83,952.43",1768
Ernest,King,M,504 Village Junction,Chowchilla,eking@kwideo.biz,3.57884E+15,jcb,"$724,109.47",1769
Frank,Ford,F,62044 Cordelia Terrace,Santa Rosa,fford@tazzy.org,3.58749E+15,jcb,"$828,895.29",1770
Cynthia,Morales,F,89 Village Circle,Lathrop,cmorales@photobug.mil,4.91785E+15,visa-electron,"$375,559.51",1771
Richard,Fox,M,67824 Union Court,Laguna Woods,rfox@edgeclub.gov,3.38E+14,americanexpress,"$825,663.43",1772
Dorothy,Hill,M,33 Lunder Plaza,Yountville,dhill@dabz.edu,3.47E+14,americanexpress,"$181,900.55",1773
Lois,Schmidt,M,8 Jenna Center,Upland,lschmidt@rhynyx.mil,3.38E+14,americanexpress,"$883,965.37",1774
Harry,Allen,F,9 8th Drive,Auburn,hallen@eidel.info,6.39538E+15,instapayment,"$491,366.10",1775
Jerry,Stanley,F,4 Westport Hill,Fremont,jstanley@pixoboo.gov,3.06E+13,diners-club-carte-blanche,"$70,258.99",1776
Marilyn,Rivera,F,9 Springview Alley,Seal Beach,mrivera@skinix.name,3.58E+15,jcb,"$275,038.03",1777
Betty,Romero,M,9 Hoard Circle,Blue Lake,bromero@wikizz.info,5.41932E+15,diners-club-us-ca,"$997,575.44",1778
Jerry,Crawford,F,35 Kipling Crossing,Sand City,jcrawford@blogxs.net,3.5407E+15,jcb,"$601,637.80",1779
Anna,Kim,M,4629 Fairfield Lane,Santa Ana,akim@aibox.org,3.55E+15,jcb,"$666,298.85",1780
Larry,Dunn,F,3 Mariners Cove Street,Santa Maria,ldunn@geba.edu,3.56708E+15,jcb,"$230,897.18",1781
Edward,West,F,3 Almo Point,Oceanside,ewest@fivespan.name,4.04E+12,visa,"$984,439.53",1782
Frank,Myers,M,363 Linden Place,Sebastopol,fmyers@flipbug.name,6.33436E+15,solo,"$723,222.57",1783
Nicholas,Murray,F,5 Hudson Place,San Ramon,nmurray@blogspan.info,5.46587E+15,diners-club-us-ca,"$844,149.51",1784
Robert,Austin,M,8 Bartelt Road,Williams,raustin@blogtags.net,5.11E+15,mastercard,"$185,551.72",1785
Jean,Marshall,F,93094 Chive Terrace,Lynwood,jmarshall@voonix.info,5.60225E+18,china-unionpay,"$713,013.86",1786
Bobby,Lopez,F,6153 Leroy Court,Santa Clara,blopez@blogspan.gov,5.61047E+18,china-unionpay,"$998,617.53",1787
Stephanie,Hicks,F,4173 Crescent Oaks Plaza,Arcadia,shicks@babbleopia.com,6.30475E+15,maestro,"$753,945.28",1788
Wanda,Martin,F,16 Artisan Crossing,Yreka,wmartin@jabbertype.biz,3.77E+14,americanexpress,"$458,720.77",1789
Amanda,Watson,F,6 Esker Road,Walnut Creek,awatson@yodoo.gov,5.89322E+15,maestro,"$574,979.93",1790
Samuel,Lee,F,4 Merrick Place,Del Mar,slee@topdrive.com,3.02E+13,diners-club-carte-blanche,"$311,012.10",1791
Victor,Knight,F,1 Ilene Junction,Carmel-by-the-Sea,vknight@oyonder.mil,3.58454E+15,jcb,"$651,123.08",1792
George,Simmons,F,1 Corscot Lane,Sutter Creek,gsimmons@yodel.info,5.60225E+15,bankcard,"$311,311.84",1793
Ashley,Moreno,F,6394 Lindbergh Avenue,Highland,amoreno@quimm.com,5.60223E+16,china-unionpay,"$342,547.41",1794
Brandon,Harper,F,095 Carberry Parkway,West Covina,bharper@linktype.gov,5.60225E+15,china-unionpay,"$443,182.06",1795
Steve,Morgan,M,5 Oakridge Plaza,Brawley,smorgan@skibox.net,3.01E+13,diners-club-carte-blanche,"$951,023.86",1796
Martin,Roberts,F,6 Ramsey Court,Crescent City,mroberts@browsedrive.net,6.33111E+18,switch,"$915,988.57",1797
Clarence,Washington,F,6333 Old Shore Terrace,Gonzales,cwashington@skimia.info,3.58313E+15,jcb,"$978,661.97",1798
Roger,Lawrence,F,7 Old Gate Plaza,Half Moon Bay,rlawrence@myworks.info,5.45762E+15,diners-club-us-ca,"$828,788.36",1799
Maria,Williams,M,44349 Rowland Place,Susanville,mwilliams@photobug.gov,3.58828E+15,jcb,"$71,545.44",1800
Betty,Webb,M,664 Rowland Parkway,Desert Hot Springs,bwebb@topdrive.biz,3.57693E+15,jcb,"$552,157.18",1801
Eric,Carter,M,7 Cottonwood Drive,Maywood,ecarter@avamba.biz,6.76338E+17,maestro,"$13,389.05",1802
Jennifer,Bailey,M,0820 Clemons Avenue,Stockton,jbailey@yacero.info,6.75982E+17,maestro,"$281,342.24",1803
Russell,Young,M,808 Bobwhite Place,Los Altos Hills,ryoung@dynazzy.org,5.60223E+15,china-unionpay,"$814,353.64",1804
Denise,Perez,M,2203 Dexter Hill,Norwalk,dperez@yozio.mil,5.60222E+15,bankcard,"$735,460.71",1805
Jessica,Morris,F,265 Fallview Parkway,Upland,jmorris@gabtune.biz,4.90339E+15,switch,"$482,193.08",1806
Richard,Bailey,F,10 Swallow Drive,Anderson,rbailey@mymm.com,5.60225E+18,china-unionpay,"$874,161.04",1807
Fred,Flores,F,32800 Everett Point,Artesia,fflores@tavu.net,5.60221E+15,bankcard,"$705,974.19",1808
Sarah,Gonzales,F,0587 Park Meadow Road,Redlands,sgonzales@bubbletube.gov,3.54018E+15,jcb,"$959,885.73",1809
Rose,Harper,F,49791 Thierer Trail,Lodi,rharper@realfire.biz,3.56593E+15,jcb,"$321,512.52",1810
Brian,Jones,F,31 Hansons Road,Newman,bjones@shuffletag.org,3.54E+15,jcb,"$218,796.16",1811
Ronald,Black,F,34925 Holmberg Point,Tehama,rblack@centimia.mil,4.91E+15,visa-electron,"$475,551.03",1812
Laura,Graham,M,0424 Grasskamp Circle,Laguna Beach,lgraham@yacero.biz,3.03E+13,diners-club-carte-blanche,"$348,329.49",1813
Jimmy,Carpenter,M,992 Wayridge Pass,Colfax,jcarpenter@topiclounge.gov,3.59E+15,jcb,"$361,424.51",1814
Beverly,Ryan,M,87701 Pierstorff Parkway,Orange Cove,bryan@browsezoom.mil,3.58324E+15,jcb,"$50,414.21",1815
Janice,Ward,M,383 Ronald Regan Lane,Pacifica,jward@quimm.name,5.1377E+15,mastercard,"$899,320.66",1816
Teresa,Griffin,F,52 8th Drive,Montebello,tgriffin@feedfish.name,5.04837E+15,mastercard,"$607,282.76",1817
Willie,Morrison,F,07 Bayside Pass,Hughson,wmorrison@mynte.gov,3.53376E+15,jcb,"$911,557.66",1818
Alan,Andrews,M,714 Fisk Pass,Blythe,aandrews@vinder.mil,5.27617E+15,mastercard,"$559,173.95",1819
Edward,Fields,F,8 Duke Place,Dana Point,efields@meedoo.info,6.33E+15,solo,"$444,829.93",1820
Benjamin,Cole,M,769 Redwing Point,Atascadero,bcole@brainverse.biz,3.55452E+15,jcb,"$195,968.58",1821
Katherine,Garrett,M,8 Sachtjen Pass,Red Bluff,kgarrett@ntags.net,2.02E+14,diners-club-enroute,"$973,190.44",1822
Debra,White,M,3272 Declaration Point,La Habra,dwhite@brightdog.mil,3.58E+15,jcb,"$839,797.71",1823
Dennis,Ruiz,F,55 Mosinee Lane,Avenal,druiz@voonix.name,6.33111E+18,switch,"$76,506.82",1824
Lois,Kelly,F,59350 Loftsgordon Crossing,Susanville,lkelly@livefish.edu,3.55125E+15,jcb,"$735,113.77",1825
Andrea,Gibson,F,326 Towne Hill,Los Altos Hills,agibson@eamia.com,6.38566E+15,instapayment,"$915,280.48",1826
Phillip,Foster,F,4691 Jana Pass,Long Beach,pfoster@topiczoom.mil,3.52906E+15,jcb,"$725,655.36",1827
Lillian,Fernandez,F,4175 Holmberg Park,Calimesa,lfernandez@aibox.com,3.54751E+15,jcb,"$901,955.65",1828
Jeremy,Lane,M,0 Jana Place,San Marcos,jlane@topicblab.mil,3.54321E+15,jcb,"$925,021.41",1829
Martha,Willis,M,5779 Vernon Alley,Bradbury,mwillis@kwimbee.org,3.55106E+15,jcb,"$233,860.95",1830
Philip,Diaz,F,583 Bayside Park,Buellton,pdiaz@babbleblab.org,3.58239E+15,jcb,"$562,865.58",1831
Thomas,Reynolds,F,4344 Oakridge Road,Moraga,treynolds@voolia.mil,5.10876E+15,mastercard,"$106,978.85",1832
Louise,Williams,M,731 Valley Edge Trail,Avalon,lwilliams@meejo.com,2.02E+14,diners-club-enroute,"$467,121.11",1833
Deborah,Wheeler,M,88 Annamark Alley,Pismo Beach,dwheeler@meemm.mil,6.76119E+15,maestro,"$22,340.01",1834
Stephen,Lee,M,823 Troy Lane,Santa Paula,slee@chatterpoint.mil,3.5613E+15,jcb,"$806,842.88",1835
Gary,Meyer,F,6138 Brown Terrace,Escalon,gmeyer@trunyx.com,6.38193E+15,instapayment,"$21,508.74",1836
Angela,Greene,F,358 Johnson Pass,Williams,agreene@realbridge.edu,3.55181E+15,jcb,"$778,135.74",1837
Paul,Fields,F,54549 Randy Point,Dinuba,pfields@wikivu.biz,6.30445E+16,laser,"$12,546.61",1838
Irene,Allen,F,0 Annamark Drive,Rancho Palos Verdes,iallen@devbug.mil,5.24337E+15,mastercard,"$403,668.02",1839
Ernest,Pierce,F,0 Holy Cross Trail,Villa Park,epierce@riffwire.gov,3.54357E+15,jcb,"$391,480.04",1840
Louise,Welch,F,27 Nobel Pass,Escalon,lwelch@babblestorm.gov,3.52938E+15,jcb,"$610,996.64",1841
Albert,Palmer,F,11 Morningstar Way,Brea,apalmer@zooxo.info,3.58315E+15,jcb,"$900,976.85",1842
Frank,Reed,M,5730 Pennsylvania Junction,Bakersfield,freed@edgeify.org,6.30466E+18,laser,"$664,238.19",1843
Cheryl,Gardner,F,940 Pond Lane,Hidden Hills,cgardner@photojam.info,4.01796E+15,visa,"$206,560.01",1844
Todd,Greene,M,87083 Merry Hill,Redondo Beach,tgreene@kaymbo.biz,2.02E+14,diners-club-enroute,"$807,402.75",1845
Dennis,Arnold,F,35824 Butternut Parkway,Windsor,darnold@yambee.edu,3.55043E+15,jcb,"$35,106.12",1846
Maria,Carroll,F,40 Eagan Street,Arcadia,mcarroll@trunyx.edu,3.54437E+15,jcb,"$529,806.73",1847
Earl,Hunt,M,369 Melvin Crossing,Clayton,ehunt@skippad.info,3.53077E+15,jcb,"$782,859.41",1848
Albert,Gomez,M,67779 Sunnyside Trail,San Rafael,agomez@npath.mil,3.57123E+15,jcb,"$380,655.86",1849
Marie,Coleman,M,2 Di Loreto Center,La Palma,mcoleman@thoughtsphere.mil,3.58237E+15,jcb,"$86,268.72",1850
Barbara,Fuller,M,60 Prairieview Junction,Chowchilla,bfuller@twitterwire.mil,3.53819E+15,jcb,"$866,451.42",1851
Johnny,Morris,M,834 Moulton Lane,La Quinta,jmorris@muxo.org,6.75931E+15,switch,"$451,883.06",1852
Justin,Spencer,F,1594 La Follette Way,Fairfax,jspencer@omba.org,3.54475E+15,jcb,"-$7,167.88",1853
Gregory,Scott,M,88 Dennis Junction,Lakeport,gscott@skidoo.edu,3.56E+15,jcb,"$68,362.67",1854
Lisa,Moore,F,5 Pond Circle,Cathedral City,lmoore@kwimbee.net,3.54624E+15,jcb,"$449,549.99",1855
Janice,Rice,F,3 Oak Road,Santa Maria,jrice@realfire.biz,3.74E+14,americanexpress,"$46,055.97",1856
Michelle,Payne,M,44 Red Cloud Road,Riverside,mpayne@fanoodle.net,4.91339E+15,visa-electron,"$252,398.63",1857
Gregory,Smith,F,0 Forest Run Parkway,Windsor,gsmith@zoomlounge.net,4.91128E+17,switch,"$647,987.80",1858
Margaret,Kelley,F,828 Springview Avenue,Orange Cove,mkelley@buzzdog.gov,3.56095E+15,jcb,"$681,289.12",1859
Douglas,Cruz,F,8 Walton Street,Chowchilla,dcruz@wikizz.mil,3.56624E+15,jcb,"-$8,769.15",1860
Ernest,Kennedy,F,96505 Corben Point,Pleasant Hill,ekennedy@jaxbean.com,5.03881E+17,maestro,"$225,751.88",1861
Julie,Burke,M,2215 Nova Parkway,Corcoran,jburke@dynava.com,6.30464E+17,maestro,"$82,019.99",1862
Todd,Russell,F,356 Dottie Terrace,Point Arena,trussell@yakitri.mil,3.54465E+15,jcb,"$453,055.71",1863
Aaron,Fernandez,F,587 Melrose Crossing,Claremont,afernandez@agivu.com,3.53E+15,jcb,"$29,204.21",1864
Janet,Daniels,M,3376 Delaware Crossing,Monte Sereno,jdaniels@twimbo.mil,3.56832E+15,jcb,"$957,408.84",1865
Willie,Hayes,F,046 Scott Road,Coalinga,whayes@kazio.mil,6.39E+15,instapayment,"$134,617.40",1866
Tina,Crawford,F,7466 Susan Road,Healdsburg,tcrawford@edgeify.info,3.74E+14,americanexpress,"$893,704.34",1867
Sarah,Armstrong,F,80403 Eastwood Avenue,Salinas,sarmstrong@shufflester.info,3.53E+15,jcb,"$225,498.47",1868
Peter,Ramirez,M,7579 Morrow Crossing,Auburn,pramirez@divavu.name,4.40585E+15,visa-electron,"$694,839.89",1869
Tammy,Ortiz,F,7209 Westridge Drive,Santee,tortiz@feedspan.com,2.02E+14,diners-club-enroute,"$268,742.56",1870
Heather,Ward,F,69 Trailsway Pass,San Clemente,,3.55837E+15,jcb,"$795,130.01",1871
Theresa,Ford,M,76 Waubesa Circle,Simi Valley,tford@photobug.info,2.02E+14,diners-club-enroute,"$884,646.50",1872
Frances,Cox,M,253 Thackeray Parkway,Wasco,fcox@ntags.biz,3.58E+15,jcb,"$743,928.80",1873
Stephanie,Kelly,M,14911 American Ash Hill,Santa Clarita,skelly@eadel.mil,4.04E+12,visa,"$971,629.76",1874
Frank,Edwards,F,82511 Artisan Circle,Half Moon Bay,fedwards@pixonyx.info,3.56506E+15,jcb,"$695,919.29",1875
Douglas,Ford,F,042 Longview Point,San Diego,dford@thoughtbeat.gov,6.05E+14,maestro,"$284,237.57",1876
Gerald,Castillo,F,2725 Marquette Terrace,Ventura,gcastillo@gabcube.biz,2.02E+14,diners-club-enroute,"$909,853.80",1877
Adam,Perkins,M,638 1st Pass,Compton,aperkins@demivee.biz,4.917E+15,visa-electron,"$588,568.13",1878
Ruth,Stanley,M,89 Dorton Junction,San Marino,rstanley@photolist.net,3.57182E+15,jcb,"$49,254.40",1879
Michelle,Clark,F,38 Sloan Terrace,Cathedral City,mclark@twimbo.net,3.56777E+15,jcb,"$957,630.87",1880
Donald,Berry,M,2 Sunnyside Hill,Corte Madera,dberry@quatz.biz,3.58457E+15,jcb,"$604,548.31",1881
Bruce,Carter,F,703 Nobel Hill,Ross,bcarter@voomm.biz,3.54025E+15,jcb,"$597,069.61",1882
Jonathan,Vasquez,F,117 Johnson Center,City of Industry,jvasquez@viva.biz,3.75E+14,americanexpress,"$241,444.62",1883
Robert,Chavez,M,7799 Lien Hill,Duarte,rchavez@leexo.org,3.77E+14,americanexpress,"$355,003.24",1884
Kathleen,Watson,M,053 Dryden Way,La Quinta,kwatson@agivu.org,3.53061E+15,jcb,"$845,513.19",1885
Rebecca,Woods,F,90 Elgar Court,Fortuna,rwoods@photojam.net,6.39905E+15,instapayment,"$787,432.26",1886
Victor,Williams,M,413 Lighthouse Bay Circle,Whittier,vwilliams@innojam.gov,3.55613E+15,jcb,"$88,779.17",1887
Joshua,Webb,F,40 Cottonwood Alley,Lathrop,jwebb@layo.info,6.335E+18,solo,"$545,598.97",1888
Joan,Freeman,M,5 Bultman Center,Cupertino,jfreeman@lajo.net,6.77129E+17,laser,"$148,101.44",1889
Kevin,Murphy,M,3548 Bunting Drive,Glendale,kmurphy@omba.com,5.64182E+18,switch,"$556,544.50",1890
Diana,Carr,M,4 Buell Hill,Costa Mesa,dcarr@bubblemix.biz,6.70904E+16,laser,"$766,024.03",1891
Donna,Ruiz,M,714 East Lane,Concord,druiz@skimia.name,3.01E+13,diners-club-carte-blanche,"$160,878.11",1892
James,Flores,M,0721 Annamark Plaza,Grover Beach,jflores@meevee.mil,3.57911E+15,jcb,"$750,079.78",1893
Janet,Ruiz,F,4 Glacier Hill Hill,Laguna Hills,jruiz@fivechat.edu,4.93643E+17,switch,"$792,071.10",1894
Jane,Burke,M,4927 Doe Crossing Avenue,Los Alamitos,jburke@yambee.name,4.91124E+18,switch,"$314,022.39",1895
Carlos,Price,F,73 Eagan Point,Moorpark,cprice@babbleset.gov,5.43676E+15,diners-club-us-ca,"$256,955.37",1896
Martin,Martin,F,54260 Shopko Trail,Sonora,mmartin@meembee.name,3.57387E+15,jcb,"$597,540.65",1897
Russell,Roberts,M,5345 Ludington Crossing,Seal Beach,rroberts@devcast.info,5.60225E+15,bankcard,"$295,167.85",1898
George,Brooks,M,1533 Sunnyside Parkway,Paramount,gbrooks@yotz.gov,3.57994E+15,jcb,"$942,297.76",1899
Wayne,Meyer,M,4146 Gateway Junction,Cathedral City,wmeyer@quire.gov,4.93699E+17,switch,"$422,049.23",1900
Henry,Perry,F,87 Toban Circle,Villa Park,,3.04E+13,diners-club-carte-blanche,"$708,587.76",1901
Ralph,Dunn,F,68 Glacier Hill Lane,Alturas,rdunn@yoveo.edu,3.53305E+15,jcb,"$754,281.74",1902
Antonio,Foster,M,55 Union Park,Atwater,afoster@skajo.info,3.57527E+15,jcb,"$457,086.29",1903
Shawn,Schmidt,M,40 Hayes Terrace,Duarte,sschmidt@riffpedia.name,2.02E+14,diners-club-enroute,"$406,242.46",1904
Pamela,Fuller,M,5 David Junction,Palm Springs,pfuller@oozz.org,5.60222E+15,china-unionpay,"$29,287.14",1905
John,Thompson,M,35 Armistice Junction,Cerritos,jthompson@skilith.mil,6.76782E+18,solo,"$477,175.91",1906
Ryan,Bryant,M,240 Sachs Drive,Clovis,rbryant@quamba.com,3.54052E+15,jcb,"$132,634.25",1907
Angela,Harrison,F,05582 Melrose Circle,Los Altos Hills,aharrison@bubbletube.org,6.30451E+18,maestro,"$728,112.51",1908
Cynthia,Myers,F,35 Magdeline Park,El Cajon,cmyers@meeveo.name,5.60222E+15,china-unionpay,"$331,590.77",1909
Jacqueline,Cooper,F,45459 3rd Road,Hughson,jcooper@oyondu.name,3.52959E+15,jcb,"$3,989.18",1910
Judith,Jacobs,M,26 Golf Course Park,Atherton,jjacobs@riffwire.net,5.21017E+15,mastercard,"$479,746.19",1911
Emily,Cook,M,306 Clyde Gallagher Circle,Lodi,ecook@livetube.mil,3.55776E+15,jcb,"$818,799.31",1912
Fred,Cox,F,80198 Graedel Park,Long Beach,fcox@fliptune.org,4.90542E+18,switch,"$453,739.63",1913
Deborah,Cooper,M,69476 Little Fleur Point,Sacramento,dcooper@thoughtblab.org,5.51542E+15,mastercard,"$827,768.39",1914
Ralph,Smith,F,7 Vermont Alley,Isleton,rsmith@rhycero.org,3.56053E+15,jcb,"$29,967.90",1915
Sharon,Peterson,M,3353 Glendale Parkway,Norco,speterson@zoombox.net,5.60223E+15,china-unionpay,"$138,872.44",1916
Martin,Green,F,4992 Moulton Road,Chula Vista,mgreen@fadeo.net,5.60224E+17,china-unionpay,"$912,902.99",1917
Terry,Wallace,M,93942 Sutteridge Way,Union City,twallace@photospace.edu,3.58625E+15,jcb,"$825,571.99",1918
Johnny,Green,M,880 Milwaukee Park,Kingsburg,jgreen@blogtags.gov,3.05E+13,diners-club-carte-blanche,"$919,669.87",1919
Julie,Hart,F,4 Thompson Way,Hughson,,3.568E+15,jcb,"$151,388.01",1920
Dorothy,Meyer,M,4665 Vidon Court,Chowchilla,dmeyer@janyx.gov,6.3311E+15,switch,"$671,997.02",1921
Fred,Lane,F,4702 Forest Run Circle,San Bernardino,flane@voolith.info,6.38732E+15,instapayment,"-$5,054.60",1922
Deborah,Reyes,M,580 Stephen Trail,Sonora,dreyes@feednation.net,3.77E+14,americanexpress,"$742,773.33",1923
Judith,Lynch,F,4119 Katie Drive,Cerritos,jlynch@blogtags.name,3.54615E+15,jcb,"$97,840.87",1924
Lawrence,Reed,M,878 Westport Lane,Windsor,lreed@youopia.edu,3.57489E+15,jcb,"$221,568.27",1925
Matthew,Welch,F,6 Eastlawn Drive,Monrovia,mwelch@fliptune.info,6.76193E+15,maestro,"$73,824.96",1926
Sandra,Austin,F,7 Victoria Court,Corona,saustin@thoughtbridge.gov,3.56796E+15,jcb,"$226,370.16",1927
Julia,Hughes,M,8 Daystar Road,Buena Park,jhughes@ooba.info,3.54817E+15,jcb,"$264,219.10",1928
Linda,Jenkins,F,37 Warner Center,Pleasant Hill,ljenkins@plambee.name,3.5509E+15,jcb,"$232,144.46",1929
Mary,Burke,F,42 Redwing Hill,Salinas,mburke@topdrive.com,3.54479E+15,jcb,"$503,908.23",1930
Teresa,Hernandez,F,95776 Eliot Circle,Yorba Linda,thernandez@riffpath.com,3.58827E+15,jcb,"$788,051.68",1931
Randy,Gomez,F,76 Tony Terrace,Palm Desert,rgomez@zooveo.info,5.10018E+15,mastercard,"$168,676.18",1932
Ernest,Hudson,F,52 Northridge Center,Del Mar,ehudson@riffpath.biz,3.57302E+15,jcb,"$101,210.39",1933
Kimberly,Morgan,M,40227 Marcy Way,Holtville,kmorgan@skyble.gov,5.61063E+15,bankcard,"$208,808.51",1934
Raymond,Mcdonald,F,58 6th Alley,San Ramon,rmcdonald@plambee.net,3.55215E+15,jcb,"$32,859.63",1935
Robert,Stewart,F,5748 Toban Terrace,Sanger,rstewart@babbleset.name,3.05E+13,diners-club-carte-blanche,"$385,681.74",1936
Karen,Nichols,M,421 Paget Junction,Orange,knichols@dynava.net,3.03E+13,diners-club-carte-blanche,"$943,890.85",1937
Frank,Gutierrez,M,705 Linden Park,San Ramon,fgutierrez@tambee.com,6.76201E+16,maestro,"$100,925.03",1938
Janice,Mills,F,35 Petterle Drive,Santa Clarita,jmills@skimia.edu,6.76134E+17,maestro,"$587,911.20",1939
Craig,Cole,F,97251 Hansons Court,La Quinta,ccole@ooba.mil,3.54E+15,jcb,"$688,650.76",1940
Anna,Stone,F,172 Linden Center,Norwalk,astone@kwimbee.mil,3.53007E+15,jcb,"$279,973.37",1941
Phillip,Fisher,F,6882 Mosinee Way,Pasadena,pfisher@rooxo.biz,4.84406E+15,visa-electron,"$849,777.64",1942
Peter,Hawkins,M,60217 Cordelia Junction,Half Moon Bay,phawkins@brainverse.biz,5.61013E+15,bankcard,"$963,442.78",1943
Peter,Torres,F,7101 Old Shore Plaza,Artesia,ptorres@kwilith.net,4.9039E+18,switch,"$52,770.01",1944
Frank,Hall,F,3613 Clarendon Pass,Madera,fhall@skinte.name,3.55992E+15,jcb,"$894,989.55",1945
Steven,Sanchez,M,7 Darwin Center,Lomita,ssanchez@kamba.net,3.55278E+15,jcb,"$570,291.46",1946
Justin,Freeman,M,231 Maryland Plaza,San Carlos,jfreeman@oyoloo.name,3.53669E+15,jcb,"$994,185.19",1947
Michelle,Ray,M,355 Londonderry Terrace,Apple Valley,mray@oyope.biz,6.30E+15,laser,"$407,470.13",1948
Larry,Griffin,F,71 Magdeline Place,Vacaville,lgriffin@flashdog.biz,6.38769E+15,instapayment,"$61,600.06",1949
Brian,Little,M,83118 Delladonna Park,Murrieta,blittle@shuffletag.net,3.56755E+15,jcb,"$681,349.23",1950
Shirley,Hamilton,F,7 Independence Parkway,Pico Rivera,shamilton@zoombox.mil,3.52842E+15,jcb,"$539,045.26",1951
Angela,Rose,M,420 8th Way,Pacific Grove,arose@topicblab.gov,4.91176E+17,switch,"$889,166.51",1952
Cheryl,Banks,M,59 Dryden Circle,Loomis,cbanks@kamba.com,3.74E+14,americanexpress,"$911,015.18",1953
Nancy,Chavez,F,0636 Kingsford Trail,Manhattan Beach,nchavez@twinder.org,4.8442E+15,visa-electron,"$929,389.10",1954
Dennis,Harper,M,94 Mcguire Parkway,Galt,dharper@zoomcast.edu,5.60223E+17,china-unionpay,"$660,140.75",1955
Evelyn,Snyder,M,74432 Weeping Birch Place,Windsor,esnyder@aimbo.name,5.01013E+15,mastercard,"$507,982.90",1956
Douglas,Hanson,F,17 Vera Way,Livermore,dhanson@twitterlist.org,3.58933E+15,jcb,"$372,573.99",1957
Bobby,Clark,F,66 Warbler Drive,Grover Beach,bclark@devpoint.com,5.60224E+15,bankcard,"$605,967.41",1958
Diana,Coleman,M,55191 South Avenue,Inglewood,dcoleman@mita.gov,3.5884E+15,jcb,"-$1,219.85",1959
Shirley,Harper,M,01 Mandrake Lane,Imperial,sharper@meezzy.info,6.37485E+15,instapayment,"$141,011.53",1960
Stephen,Warren,M,64 Summit Pass,Fairfield,swarren@eadel.gov,3.53659E+15,jcb,"$544,983.56",1961
Roy,Rodriguez,M,48506 Bultman Road,Hercules,rrodriguez@blogtags.name,3.74E+14,americanexpress,"$21,571.13",1962
Peter,James,F,8879 Kennedy Alley,Angels Camp,pjames@podcat.info,3.57887E+15,jcb,"$833,274.25",1963
Lois,Foster,F,612 Goodland Plaza,Colfax,lfoster@fivebridge.info,3.57637E+15,jcb,"$233,202.45",1964
Linda,Mitchell,F,34 Karstens Circle,Benicia,lmitchell@oodoo.biz,5.60222E+15,china-unionpay,"$219,711.26",1965
Billy,Lawrence,M,945 Crowley Center,Yreka,blawrence@browsecat.gov,5.02093E+18,maestro,"$323,819.19",1966
Paula,Martinez,M,730 Amoth Trail,Bakersfield,pmartinez@yakijo.mil,5.02005E+16,maestro,"$420,444.90",1967
Emily,Watson,M,4 Glacier Hill Parkway,Woodlake,ewatson@babbleset.net,3.56168E+15,jcb,"$94,099.17",1968
Barbara,Long,F,96735 Porter Alley,Grass Valley,blong@youbridge.info,5.60224E+16,china-unionpay,"$624,507.19",1969
